,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
10,-0.11164234366131687,0.21973567664633561,-0.26528626870849953,0.25259278888324016,-0.24234120964897293,-0.479633806730157,-0.0033858963026330456,0.12647820617574754,0.24868807911843133,-0.3001460351235596,-0.4485422757115247,0.28063596707932104,-0.16709552025068708,-0.1245212767779969,-0.2684847364646068,-0.1501264166863947,0.10177642701574784,-0.189179361864295,0.008983993653134,-0.5843794171854862,-0.46477327957877196,-0.1446706486299647,0.11555307892650933,-0.3281405745917765,0.08939391658809784,0.20139948559465534,0.1226906241407083,-0.3148768241029462,0.08622567828799613,-0.19706554144474642,-0.2993888966524738,-0.2681167932093199,0.39877510358768103,-0.42771075335074926,-0.3919227489693032,0.3932269653348953,-0.03487151344061768,0.2824318221147716,0.10522962137188725,0.4323032517842886,-0.1610471620779921,-0.2804296214788292,-0.448683500686467
11,0.1570624397071285,-0.3591251358457386,0.1625064915296981,0.44058798549344474,0.2773883025603788,-0.243545685916036,-0.34638072577926077,-0.16439622941849222,0.3648036558729639,0.24614459121290622,-0.20905039578805468,0.3147988401576264,0.023227534509310633,0.12106095943417416,0.19702574964584277,-0.0274138500360671,0.4956650304499415,-0.383873192263971,-0.0471784487460742,-0.147187417185063,-0.4304073059247814,0.4250149395333561,0.355527842993032,0.2873651235142561,0.4340600500900685,0.283267750605164,-0.3423609578095096,0.4104967927613931,0.1803995789997908,-0.5068444141095182,-0.3548553311193976,-0.0563709705265814,0.3006471157724687,-0.22216170367849922,-0.3491963558072205,-0.2579501239449323,0.0726667033337117,-0.5065637682175774,0.29625916598801433,0.3512741642928128,-0.1072821457650788,0.1196070441890078,0.3077431940799197
12,-0.37173789266991575,-0.14401949978056658,0.33886131863280966,-0.47181370498276043,0.10614760632603232,0.258752880828303,0.3100452126001481,0.30337754668589534,-0.3466128705231626,0.1790236603520727,0.2883913010428436,0.2193579654332474,0.43931453120446223,-0.43812924885423427,0.2833105109649475,0.3593091210720729,-0.15415778066005495,-0.4064306501378361,0.1010184870689893,-0.20051451858203917,-0.20565098821549294,0.2605972385744776,-0.21351565181365334,0.4476297845773203,0.14554658894972106,-0.18285316247123262,-0.32109126437242347,-0.25504002063486264,0.26980868780266887,0.17315263619738575,-0.06466677167985913,0.2382362709275692,0.3257975057615733,-0.4425251297689067,0.04090637148057738,0.3026315629409232,-0.6422898941501672,-0.12049928176902473,0.23375014118027057,-0.3599098441161849,0.4520384921189798,-0.3034878177887973,0.08117875107085362
13,0.11706310597224232,-0.013676386845983053,0.438290950055907,0.03246371112558868,-0.26448660738655233,0.1301966360276809,-0.4635506494597971,-0.018605899866402504,-0.1276976676885572,-0.3160942277707107,-0.09166438369521625,-0.27073217112049197,-0.2404599950415697,0.2169935601216926,-0.009488889563400485,-0.3791747364729606,-0.20351447978416493,-0.0875590428796609,-0.1726966600230063,-0.3216368622206449,0.3623412173311851,0.4166015181862554,0.45237370382782893,-0.2731531339283351,0.3636306616296878,0.30542460038142005,-0.25806499382371006,0.06802174772617907,-0.11495923523834983,0.039867576705789144,0.39385698264384167,-0.4503965349013135,-0.3419845604457355,0.00026355622638258306,0.3046129540956882,0.0615017578277222,-0.5201082904066243,0.203033268474761,0.05416648693777853,0.26622678461995,-0.2161483090227211,0.0032657923938776,0.0531910044388633
14,0.11300952111066326,-0.4091481998225534,0.18634189909945276,0.09640127800822147,0.3201630861845579,0.2573834777841892,-0.043755933076759346,-0.09307650846457528,-0.36596752182039216,0.19116434442026486,0.015061975407701066,0.2976834545090959,-0.4632629177280713,-0.05786899571580931,-0.32939097050972865,-0.0190201157592858,0.02943665934924577,-0.1791851572557763,-0.4226930980023215,-0.5230303005815107,-0.06215274530141948,-0.3151227414281555,-0.1286222112655115,0.405747775977533,0.35049216680593703,0.3835059543764275,0.2935761094124054,-0.17284148415311712,0.14724040695700918,-0.0673512024382055,-0.36790747188224066,0.4393595510195166,0.04617387666715797,0.18478339013755996,-0.25212304308316974,-0.2732736468403055,-0.05778579835526169,-0.05339201812207683,-0.34979584781050055,-0.2460026656314075,-0.1934622224496026,0.0808914762211823,-0.41254341342823236
15,0.022833317375287418,0.23347615912363934,-0.11897981341522751,0.016726745286694863,0.19419447120973163,0.3408589816181747,0.14164503540588688,-0.28487873096776156,-0.015070070177219192,0.345416265916211,-0.3665002206673967,0.40572782377227173,0.1486921364982232,-0.4440678086101255,0.2731412493934847,-0.2530330873694045,0.1353631426609677,-0.1561022222003724,0.4280377109257939,-0.32015352161550525,-0.10851225455503491,-0.1404949229771026,0.2397743229954255,0.45346063964558014,0.25551254651933664,-0.28872954076856694,-0.24716453346230258,-0.18366904712635987,0.09057947005283662,0.2842217947915602,-0.3983954376671804,0.1031456588717039,0.44955321893219197,0.3421323994594711,-0.09426977061733537,-0.2836028262802569,-0.3180891550333549,-0.4672673497293661,-0.21306441083842093,0.2536201338281544,0.2093439795495442,0.0897420269214118,-0.15864989267885274
16,0.4209089149447704,0.45301985291399616,-0.3052914221783051,0.3198861714825458,0.45825861355385383,-0.1887760005505135,-0.21869832313073054,-0.35625624090832325,-0.21679531779090183,0.03304220091844505,0.010637347067453177,-0.09236990771073963,-0.4862091756331734,0.09855169172775942,-0.15887101429794617,-0.0986616369561068,-0.13249193187639327,0.4231190152194263,0.1809126127084947,-0.31034867989276715,-0.21088403537639983,0.3213613717114638,-0.371777164004556,0.07126701397996853,-0.1885487544081152,-0.47452571958621953,-0.03117757927987419,0.15958375440221348,-0.3515579477832821,-0.4917506491807411,-0.2526469708137935,0.3234489872462862,0.2683182802566575,-0.08542200801986725,0.13492558333650165,0.08843286610665141,0.2580798018529132,-0.34725415964818707,-0.15980689613208698,0.4773218520573501,-0.4967946517489967,0.2635496120121322,-0.162050149073435
17,-0.16856352325795343,-0.19248006742813278,-0.4582605995568999,0.5807108041613082,-0.1989153802749174,0.3454181132518794,-0.13523639915406602,0.6704115053418246,-0.46026288978664365,-0.32789873229191213,-0.20559591555301712,0.4485400396007973,0.3321548210545502,0.3149136463587331,-0.085820459205108,-0.1758529629466076,0.15906830121918067,-0.2323930261260458,0.4117527561175567,0.18902786171242889,-0.284658320306072,-0.2977716216288367,-0.14123656425285144,-0.01762261262302302,0.2834225768226751,0.3967885422713439,0.38893145322025313,0.06878875015956125,0.17006352476978875,-0.2358871178454299,0.38158971129363817,-0.0892228255961458,-0.2972298800703552,0.25222274769465514,-0.364493745755093,0.2690938878466022,-0.04396693884153884,-0.38069207174498293,0.8243866741328219,0.3452940311916654,-0.0054077250328257,0.2792625245754558,-0.11781653289876161
18,0.13410888174355282,-0.20261225354850917,-1.1035671165853793,0.1670080951534793,0.03453295649659935,-0.3534931906985455,-0.6620257352763087,-0.7152866526122656,-0.6968718167528855,-0.3631203636646015,0.1218682956324337,0.01907277053093959,-0.545307111900375,0.03388447743964993,-0.44597178105166047,-0.3033503051749065,0.0374568855959469,0.0550252440270148,0.0055862804815593,0.5785323229221436,-0.7954225909841489,0.3077906451936046,-0.4405153621021316,-0.4332720913641564,0.6673549279706001,0.41626923452372294,-0.6247623941899615,-0.271596410783072,0.04441322368262674,0.643206826681545,-0.3345541569322184,-0.2116732005684622,-0.018055713481518267,0.32512071777052587,-0.43301207319438534,-0.03432325784187863,0.6956281229186124,-0.8684295071798461,0.19807271963406295,0.4205729394452544,-0.285137183299829,0.476564070693146,0.055941054718365
19,-0.456662971068998,0.23552353245072205,-0.11747452825976695,-0.281731016521793,0.4057984504490319,-0.2681242015029446,-0.21607440662791613,0.3054828507599852,0.8719204910543285,-0.3150709290401555,-0.4214664030727344,-0.4369888269096546,-0.4657554822895131,-0.25678134125148955,0.6948533921794939,-0.2453345864297031,-0.05637310838756074,0.061005628682936,0.4041411749448324,0.205658995602865,-0.43576392076981674,-0.0355912078630582,-0.3471028175346613,-0.4021070988907524,-0.21725579327509037,-0.20410984093443826,-0.24383827477148326,-0.19672195766450043,0.4524274777622706,-0.6290879500144765,-0.08598589197701399,0.0284296801601104,-0.02199649518322557,-0.48845906932713423,-0.14287371991534192,0.4919547464711396,0.3249917132611344,0.4204249924573081,0.31621129788280644,-0.1571541621565442,0.1476655716648505,0.2959540955634826,0.8430055818398915
20,0.03577975128358863,0.35400900661125506,-0.6070561392149881,0.3826515106358778,0.37227923110858574,0.2834907738082125,0.16651504073575585,0.02592776615401688,0.48450321822196935,0.03815220771922591,-0.10718092247629062,0.2571593141168918,0.4843513820937607,-0.8549993214156714,-0.752354102068001,0.0925935056051997,-0.2284986931717327,0.4884121524152039,0.407004448138326,-0.12898734226939182,0.28077030435100275,-0.4112535175561975,-0.2522175372291715,-0.07123070956037923,-0.10664862152941358,-0.38355755970385774,-0.42262902521315865,-0.41947981886558267,0.1581454175836631,0.9665192150147728,0.3757425581298597,0.1168533334279786,-0.41865256084989805,-0.43302140139185796,0.24446855822305877,0.047495326398895206,0.7628743723409762,-0.01500563562535723,0.32880651425463403,0.2607784659861569,-0.0828382488518088,0.4808827738942334,-0.2843632365161089
21,-0.35399078719007765,0.09724092932583715,-0.45109949107030217,0.05422288538710803,0.28336860129793867,0.131857038923121,-0.5302697578596427,-0.32215998835056353,-0.47372837079356095,-0.29944703167436226,0.336142092047964,0.44192486616050497,-0.16050576107877224,-0.5879030750716889,-0.43551752717861475,-0.26305266047393,-0.45961465553292097,0.3095078404581113,0.3897705305561643,0.4395491871694825,-0.5006045612712473,0.3990919239568157,-0.21746208747919843,-0.5023722900607647,0.47837388064259495,0.4736183567909462,-0.5398462665549356,0.052021654493593014,-0.19333429398282606,0.28778497128789154,0.10542267618273975,-0.2032105878417683,0.3946050033083101,-0.10504553642869892,-0.4435950196658032,0.3885751157055026,0.692895127948487,0.0018192994023959045,-0.5232279653286229,0.0207838355990576,0.296159052096037,0.1667582479259779,0.7651634089218212
22,-0.4982588344231354,-0.275564497170371,-0.3516897859725356,0.04057666688949926,0.4218942898158082,-0.4427568538420892,-0.5173507704745067,0.39480665574409024,-1.2298993812202927,-0.10845313588997187,0.338081828402395,0.41059576359869043,-0.233397611098487,0.056981561688385286,0.6599177998575231,-0.1206433210530284,0.16466254540972594,-0.2714937423117886,-0.3037423572222586,0.07377979293884354,-0.31892577423805124,-0.1084136346043267,-0.26954463270002593,-0.5313879807587036,0.4927014814446515,-0.48555500061667023,-0.5515302753663713,0.3962117076662254,-0.2455801034361222,0.06436068894328884,-0.0541864599469438,0.224383455128905,0.276744998041696,0.30545567309685534,-0.06639011189202555,-0.4803905584869322,0.5794287055640339,0.5866990619372535,-0.5620649418744246,0.2387477595376166,0.343002531456122,-0.0859251934616419,-0.4296357008360464
23,-0.14614827529697066,-0.30254985886055613,0.11810767534240753,-0.2508606960389072,0.30076284613894033,-0.025771220228214,-0.16815107961929263,-0.25994200005129314,0.0921297669938448,-0.16667589595477678,-0.34055726617431226,-0.39714893214449676,-0.5231676177675563,0.5124516983428425,-0.011385864760100294,0.2316573530507193,-0.291825818767259,-0.1368457259794585,-0.1791791683558742,0.026872580204094536,0.4317282269415988,0.2355761863670301,0.30391786988446495,0.27952985939440367,0.7378897982316419,0.1472982906054954,0.5133208173603141,0.06136151623498769,-0.3934036168677345,-0.40332715720016205,0.02212194809427722,0.2482420796606751,-0.22027983802766749,-0.14088183968923446,0.43366116235826985,-0.16919834269659148,0.4662319611143679,-0.29076019643489587,0.4321025966212635,0.2071216625186184,0.1559025769976013,0.3083962008042422,0.9293916836171057
24,0.33214283037104864,-0.022352789155432214,-0.31308612976261463,0.08324086834792006,-0.42604241305552615,0.3155951036804951,0.5895789230569765,0.5767231355046538,-0.453186119921628,0.3453497437966384,0.3568054149313522,-0.40475113212697716,0.2571802289748728,0.2207415246372263,0.048137816921759,-0.341596277362909,-0.3352275796206694,0.2197782696719965,0.2755261644692363,-0.9658266678206621,0.5383572176062184,0.3022453450751484,0.28748411357746795,-0.11634830308245693,-0.07689377334674062,-0.3476682041717577,0.37444938847298714,-0.058497047805344954,-0.043780659120046146,0.7833979753068543,-0.06169198419843961,0.4266332773903259,0.5338415809322817,0.2698799430439362,-0.3116074822626262,-0.32609324119151684,0.29420347937752683,0.04863463531236029,0.3620931671938119,-0.188304891723567,-0.1773204852565332,0.1525625388299181,-0.6953848424446082
25,0.07273147423882549,0.37180286026975157,-0.06878364122739042,-0.12048054186551174,-0.4015673958875217,0.1560322752572307,-0.22128315646672192,0.010925408001910464,0.4189564513108429,-0.04937425172887196,-0.19361278760899614,0.21746026150491193,-0.48252853947015545,0.08952755771513628,-0.3095438600723575,0.1621011738353752,0.3927914245428228,-0.3328634219324274,-0.1056866971951213,-0.28555063369132416,-0.23984559045857062,-0.3596640350542904,-0.3785051440939313,0.46645912954054647,-0.005276460800463234,0.3094309210306105,-0.3519716193836611,0.16304930585712327,0.19693752493704625,-0.22323655585432914,-0.08713612294585323,-0.4528734624039357,0.12088012086826018,-0.2854973557532435,0.18323575009509924,-0.09032989422926865,-0.4326139138786821,0.19067740783931092,-0.10204290414854889,-0.337343012651963,0.3094490232596432,0.3469884631374014,-0.3964899852555167
26,0.3738857236600216,-0.20722915048757884,0.8653287900191793,0.8483636928661376,0.36756239230137355,-0.2276086770655019,0.6415790607688575,-0.11726308913359511,0.4516726640617269,-0.10914751505830059,-0.24311978342145552,0.2651695297526002,0.34540742710465067,-0.39819764351682235,-0.684587029289554,-0.4217946097964289,-0.1352830594654482,0.4740083499162593,0.4580002467471818,0.09874959292628217,-0.184840987571458,-0.2942537148542412,-0.2986293331307698,-0.3385423779512685,0.05236866715988835,0.18523671334779,-0.21426493477463404,-0.017146000963556004,-0.0012731670949542371,-0.3392018673441907,-0.45151834745405367,0.1945443856314859,-0.11576788195115047,-0.17927595973243576,0.2272594982688933,0.18909025228897733,0.5751184156312054,0.6856713858959788,0.7242687713513902,-0.3296806268080374,0.0902259728925583,-0.1030611758192757,0.4439468436046989
27,-0.39073965931811266,0.5192609645081633,0.15047605081361887,-0.26652482459246307,-0.2617546698546048,0.1696260296421291,-0.4031935925802434,0.4072766355314897,-0.025066838172337645,-0.4043896584109153,0.565628317617435,-0.11043389949980795,-0.4369830722554793,0.08007561942200833,0.5117496989565958,-0.0128394710061533,-0.10463063916399669,-0.0723079956795312,-0.2083093241081178,0.1758342193086384,0.6249738766699633,-0.2445304274275618,-0.0724783067215977,0.38547575603018525,-0.050852188882840904,0.0001575757435945187,0.1320880131607267,-0.03907323480269958,0.18433131663586677,0.08148977622937237,-0.4709164081255324,0.4005585317251251,-0.3834961903331659,0.22344474493982086,-0.12477462381947857,-0.3936204715461748,-0.3660134572766317,-0.33351493030526785,-1.284713227930061,-0.1560173852558501,0.2868022875341537,0.11095693108301,0.6339604591831883
28,-0.05825297044264118,0.2468599102474226,0.19689079255439867,0.2078097797990363,0.1873321095304662,0.4143054843788418,-0.2235133836864859,-0.038734175112241365,-0.46619944772510047,-0.4614013478779029,1.1362319963752392,-0.4864283779019524,-0.4440788819322084,-0.8604959783917002,-0.8963901634860935,0.3610190615299499,0.22313865082813725,0.2654431817538026,-0.0035726271622205,-0.23113015271330042,-0.2580569046263256,0.2725309859523239,0.22365725443157514,-0.0671403343271067,0.22665757969406888,0.37607057567684504,-0.4188542650480957,0.04652526279951411,-0.25332575503210775,-0.5610247687882384,-0.1071446386541079,-0.2756762600850097,-0.17759599480611662,-0.4573546416446085,0.17176887207490274,-0.42219136211952635,0.7217727745696728,0.5347534784774387,0.1826231962052046,0.0001365666389331,0.2719476757292987,0.4123322416384235,0.6461335119256495
29,-0.352711543431025,-0.6093925184491872,0.11762970127425065,0.4266957720326725,-0.2256374129413994,0.2955275503380962,0.4785531023263238,-0.0005554103995564082,-0.4829926693133031,-0.41880564393220426,1.3795835784722834,-0.2385717460629745,-0.04811017534032636,0.4262924969396999,0.07805302160864008,-0.0310619219499421,-0.49389336593774635,-0.3078175095272956,-0.0905086277684883,-0.46081961976820146,-0.31601827815323497,0.102908895314744,0.33764310985208207,0.038799501777003656,-0.2881928687746403,-0.2894494577515952,0.5828500400803975,-0.30914954771117115,0.04303329303887821,-0.5254921776952413,-0.046112891086240886,0.1904146395018638,-0.3225492944910594,0.43817184435977197,0.14104868499280665,0.4400682368608801,-0.42650146585719806,-0.2814971787793789,-0.757666005044104,-0.2101698354315557,0.4264176906710848,-0.0531861968253652,0.501464941862881
30,-0.44585643417779575,-0.1815766634857211,0.013848588569693307,-0.06689030378286388,0.8597569395274359,-0.3637657742086554,-0.1556606353327421,0.47336336560443987,-0.5328246736516882,-0.2385109006976689,0.4040926126526641,-0.26336987759889774,-0.18005394375550815,-0.08485495874913845,-0.464228332657809,0.3170078682812312,-0.4553378275564223,-0.1763778230755036,-0.3179557787554885,-0.312093462136017,0.6738352018502337,-0.3543663317170471,0.25513732060414424,-0.380484800569596,-0.47909102949865034,0.05282185114757994,0.8806677231177695,-0.011513933642195039,-0.2360681324809077,0.2807386892295216,0.22745239444151877,-0.159068550359674,-0.10962596361422063,0.4500420153228042,-0.06520489499803614,0.34252430457034005,0.20158620764388874,-0.4398906712372937,0.03550552412951035,0.0741731740696246,-0.006395953553621,-0.1672482736533727,-0.2956067230278886
31,-0.43618103324877244,0.18522829631077714,-0.1915152149100297,-0.1392398014356676,-0.3556213345590973,-0.4825668954574642,-0.261140608976958,-0.018735477687885516,-0.4296724451558502,-0.4111955922277467,-0.27326882226911137,0.4044581412579996,-0.014378403399996513,0.47865153494605356,-0.46161784278207213,-0.2832937053599887,0.029187613414039575,-0.4035259834095491,-0.410330538535201,-0.5078714635570409,0.22921917103803527,-0.374403822563868,-0.37835209344370574,0.0385998969964668,-0.168514501510763,-0.006605254136986656,-0.35836959071270463,0.4326919924321926,-0.3553789882663165,-0.40374966751947766,0.03509022220922012,0.1875638108361633,0.4472921327505615,0.27755020874777453,0.1946935888004843,0.18225791497124588,0.26457132801755395,0.28309327544345353,0.2592219836224142,0.1204072307680752,-0.229355666525051,0.2819504690539628,-0.2780700239270579
32,0.34939977917216447,-0.31506721342392113,0.21987267278115313,0.4536016328104812,-0.08842618554453452,-0.3274280309709485,0.38612072823774884,0.05831062426991483,-0.46993917277458547,0.10418910109863234,-0.10737603675427076,-0.008690693439470454,-0.35938345807444577,-0.031381868424673,0.6128520904860433,-0.4347454617703339,0.23115667683305977,-0.3891245402576399,0.153148096445981,-0.09138992083097398,-0.7468175045779876,0.1559671267273108,-0.11264939348459557,0.18084804735507287,-0.3144163138722744,-0.10427194130168493,-0.5557141438869033,0.26499935785108203,-0.39871691559254724,0.5488417437761735,0.42713583513367687,-0.1951673750625857,0.38873115312468554,0.008017689720846172,-0.16664865859797895,0.18276166657041634,0.5944630081083991,-0.006836793160638926,0.5025351698126413,0.3512664981791604,0.4706417318062983,0.0652871392197147,-0.6105126726646325
